"Date","alt_height_slope","alt_type","side_andes","height","value","sd","type"
"2018-01-10","high_c_east","high","east","c",17.3835185185185,NA,"temp.min"
"2018-01-10","high_c_west","high","west","c",17.369126984127,NA,"temp.min"
"2018-01-10","high_u_east","high","east","u",17.5052380952381,NA,"temp.min"
"2018-01-10","high_u_west","high","west","u",17.4880952380952,NA,"temp.min"
"2018-01-10","low_c_east","low","east","c",21.0339814814815,NA,"temp.min"
"2018-01-10","low_c_west","low","west","c",20.9109523809524,NA,"temp.min"
"2018-01-10","low_u_east","low","east","u",21.2147222222222,NA,"temp.min"
"2018-01-10","low_u_west","low","west","u",21.053,NA,"temp.min"
"2018-01-11","high_c_east","high","east","c",16.6614814814815,NA,"temp.min"
"2018-01-11","high_c_west","high","west","c",16.9136507936508,NA,"temp.min"
"2018-01-11","high_u_east","high","east","u",17.0289682539683,NA,"temp.min"
"2018-01-11","high_u_west","high","west","u",16.9884920634921,NA,"temp.min"
"2018-01-11","low_c_east","low","east","c",21.1410185185185,NA,"temp.min"
"2018-01-11","low_c_west","low","west","c",20.3050793650794,NA,"temp.min"
"2018-01-11","low_u_east","low","east","u",21.2941666666667,NA,"temp.min"
"2018-01-11","low_u_west","low","west","u",20.4717777777778,NA,"temp.min"
"2018-01-12","high_c_east","high","east","c",16.1412962962963,NA,"temp.min"
"2018-01-12","high_c_west","high","west","c",17.3421428571429,NA,"temp.min"
"2018-01-12","high_u_east","high","east","u",16.3457142857143,NA,"temp.min"
"2018-01-12","high_u_west","high","west","u",17.4338888888889,NA,"temp.min"
"2018-01-12","low_c_east","low","east","c",20.3267592592593,NA,"temp.min"
"2018-01-12","low_c_west","low","west","c",20.5636507936508,NA,"temp.min"
"2018-01-12","low_u_east","low","east","u",20.5711111111111,NA,"temp.min"
"2018-01-12","low_u_west","low","west","u",20.6193333333333,NA,"temp.min"
"2018-01-13","high_c_east","high","east","c",16.6453703703704,NA,"temp.min"
"2018-01-13","high_c_west","high","west","c",17.3488095238095,NA,"temp.min"
"2018-01-13","high_u_east","high","east","u",16.7604761904762,NA,"temp.min"
"2018-01-13","high_u_west","high","west","u",17.4097619047619,NA,"temp.min"
"2018-01-13","low_c_east","low","east","c",20.5848148148148,NA,"temp.min"
"2018-01-13","low_c_west","low","west","c",20.6044444444444,NA,"temp.min"
"2018-01-13","low_u_east","low","east","u",20.7933333333333,NA,"temp.min"
"2018-01-13","low_u_west","low","west","u",20.7145555555556,NA,"temp.min"
"2018-01-14","high_c_east","high","east","c",16.2764814814815,NA,"temp.min"
"2018-01-14","high_c_west","high","west","c",17.0154761904762,NA,"temp.min"
"2018-01-14","high_u_east","high","east","u",16.3284920634921,NA,"temp.min"
"2018-01-14","high_u_west","high","west","u",17.1311111111111,NA,"temp.min"
"2018-01-14","low_c_east","low","east","c",20.9662962962963,NA,"temp.min"
"2018-01-14","low_c_west","low","west","c",20.3390476190476,NA,"temp.min"
"2018-01-14","low_u_east","low","east","u",21.1789814814815,NA,"temp.min"
"2018-01-14","low_u_west","low","west","u",20.529,NA,"temp.min"
"2018-01-15","high_c_east","high","east","c",17.0184259259259,NA,"temp.min"
"2018-01-15","high_c_west","high","west","c",16.6073015873016,NA,"temp.min"
"2018-01-15","high_u_east","high","east","u",17.2876190476191,NA,"temp.min"
"2018-01-15","high_u_west","high","west","u",16.7638888888889,NA,"temp.min"
"2018-01-15","low_c_east","low","east","c",21.017962962963,NA,"temp.min"
"2018-01-15","low_c_west","low","west","c",20.2949206349206,NA,"temp.min"
"2018-01-15","low_u_east","low","east","u",21.2068518518519,NA,"temp.min"
"2018-01-15","low_u_west","low","west","u",20.4335555555556,NA,"temp.min"
"2018-01-16","high_c_east","high","east","c",16.5266666666667,NA,"temp.min"
"2018-01-16","high_c_west","high","west","c",15.3088888888889,NA,"temp.min"
"2018-01-16","high_u_east","high","east","u",16.8047619047619,NA,"temp.min"
"2018-01-16","high_u_west","high","west","u",15.4863492063492,NA,"temp.min"
"2018-01-16","low_c_east","low","east","c",20.3505555555556,NA,"temp.min"
"2018-01-16","low_c_west","low","west","c",19.6829365079365,NA,"temp.min"
"2018-01-16","low_u_east","low","east","u",20.4997222222222,NA,"temp.min"
"2018-01-16","low_u_west","low","west","u",19.8336666666667,NA,"temp.min"
"2018-01-17","high_c_east","high","east","c",16.4350925925926,NA,"temp.min"
"2018-01-17","high_c_west","high","west","c",15.7119047619048,NA,"temp.min"
"2018-01-17","high_u_east","high","east","u",16.7096031746032,NA,"temp.min"
"2018-01-17","high_u_west","high","west","u",15.8038888888889,NA,"temp.min"
"2018-01-17","low_c_east","low","east","c",20.7039814814815,NA,"temp.min"
"2018-01-17","low_c_west","low","west","c",19.1324603174603,NA,"temp.min"
"2018-01-17","low_u_east","low","east","u",20.8688888888889,NA,"temp.min"
"2018-01-17","low_u_west","low","west","u",19.3201111111111,NA,"temp.min"
"2018-01-18","high_c_east","high","east","c",17.4786111111111,NA,"temp.min"
"2018-01-18","high_c_west","high","west","c",16.8660317460318,NA,"temp.min"
"2018-01-18","high_u_east","high","east","u",17.6002380952381,NA,"temp.min"
"2018-01-18","high_u_west","high","west","u",16.9815079365079,NA,"temp.min"
"2018-01-18","low_c_east","low","east","c",20.9384259259259,NA,"temp.min"
"2018-01-18","low_c_west","low","west","c",20.2403968253968,NA,"temp.min"
"2018-01-18","low_u_east","low","east","u",21.1351851851852,NA,"temp.min"
"2018-01-18","low_u_west","low","west","u",20.4097777777778,NA,"temp.min"
"2018-01-19","high_c_east","high","east","c",17.2724074074074,NA,"temp.min"
"2018-01-19","high_c_west","high","west","c",17.0530952380952,NA,"temp.min"
"2018-01-19","high_u_east","high","east","u",17.4746825396825,NA,"temp.min"
"2018-01-19","high_u_west","high","west","u",17.1004761904762,NA,"temp.min"
"2018-01-19","low_c_east","low","east","c",20.9782407407407,NA,"temp.min"
"2018-01-19","low_c_west","low","west","c",20.5807142857143,NA,"temp.min"
"2018-01-19","low_u_east","low","east","u",21.1312962962963,NA,"temp.min"
"2018-01-19","low_u_west","low","west","u",20.6767777777778,NA,"temp.min"
"2018-01-20","high_c_east","high","east","c",17.3437962962963,NA,"temp.min"
"2018-01-20","high_c_west","high","west","c",17.5357142857143,NA,"temp.min"
"2018-01-20","high_u_east","high","east","u",17.5969841269841,NA,"temp.min"
"2018-01-20","high_u_west","high","west","u",17.6240476190476,NA,"temp.min"
"2018-01-20","low_c_east","low","east","c",20.4102777777778,NA,"temp.min"
"2018-01-20","low_c_west","low","west","c",20.6181746031746,NA,"temp.min"
"2018-01-20","low_u_east","low","east","u",20.5866666666667,NA,"temp.min"
"2018-01-20","low_u_west","low","west","u",20.7385555555556,NA,"temp.min"
"2018-01-21","high_c_east","high","east","c",16.6574074074074,NA,"temp.min"
"2018-01-21","high_c_west","high","west","c",17.3216666666667,NA,"temp.min"
"2018-01-21","high_u_east","high","east","u",16.9678571428572,NA,"temp.min"
"2018-01-21","high_u_west","high","west","u",17.4269841269841,NA,"temp.min"
"2018-01-21","low_c_east","low","east","c",20.707962962963,NA,"temp.min"
"2018-01-21","low_c_west","low","west","c",20.835873015873,NA,"temp.min"
"2018-01-21","low_u_east","low","east","u",20.9167592592593,NA,"temp.min"
"2018-01-21","low_u_west","low","west","u",20.9864444444444,NA,"temp.min"
"2018-01-22","high_c_east","high","east","c",16.185,NA,"temp.min"
"2018-01-22","high_c_west","high","west","c",17.5221428571429,NA,"temp.min"
"2018-01-22","high_u_east","high","east","u",16.3524603174603,NA,"temp.min"
"2018-01-22","high_u_west","high","west","u",17.5630158730159,NA,"temp.min"
"2018-01-22","low_c_east","low","east","c",20.6048148148148,NA,"temp.min"
"2018-01-22","low_c_west","low","west","c",20.2403174603175,NA,"temp.min"
"2018-01-22","low_u_east","low","east","u",20.7814814814815,NA,"temp.min"
"2018-01-22","low_u_west","low","west","u",20.4476666666667,NA,"temp.min"
"2018-01-23","high_c_east","high","east","c",16.2325925925926,NA,"temp.min"
"2018-01-23","high_c_west","high","west","c",17.5561904761905,NA,"temp.min"
"2018-01-23","high_u_east","high","east","u",16.2300793650794,NA,"temp.min"
"2018-01-23","high_u_west","high","west","u",17.6614285714286,NA,"temp.min"
"2018-01-23","low_c_east","low","east","c",20.6603703703704,NA,"temp.min"
"2018-01-23","low_c_west","low","west","c",21.1496031746032,NA,"temp.min"
"2018-01-23","low_u_east","low","east","u",20.8769444444444,NA,"temp.min"
"2018-01-23","low_u_west","low","west","u",21.306,NA,"temp.min"
"2018-01-24","high_c_east","high","east","c",16.2447222222222,NA,"temp.min"
"2018-01-24","high_c_west","high","west","c",17.4575396825397,NA,"temp.min"
"2018-01-24","high_u_east","high","east","u",16.5494444444444,NA,"temp.min"
"2018-01-24","high_u_west","high","west","u",17.5729365079365,NA,"temp.min"
"2018-01-24","low_c_east","low","east","c",20.6046296296296,NA,"temp.min"
"2018-01-24","low_c_west","low","west","c",21.1903174603175,NA,"temp.min"
"2018-01-24","low_u_east","low","east","u",20.8292592592592,NA,"temp.min"
"2018-01-24","low_u_west","low","west","u",21.2488888888889,NA,"temp.min"
"2018-01-25","high_c_east","high","east","c",15.2702777777778,NA,"temp.min"
"2018-01-25","high_c_west","high","west","c",17.7396825396825,NA,"temp.min"
"2018-01-25","high_u_east","high","east","u",15.405,NA,"temp.min"
"2018-01-25","high_u_west","high","west","u",17.8280158730159,NA,"temp.min"
"2018-01-25","low_c_east","low","east","c",19.8706481481482,NA,"temp.min"
"2018-01-25","low_c_west","low","west","c",20.9007936507936,NA,"temp.min"
"2018-01-25","low_u_east","low","east","u",20.0587037037037,NA,"temp.min"
"2018-01-25","low_u_west","low","west","u",21.0293333333333,NA,"temp.min"
"2018-01-26","high_c_east","high","east","c",17.145462962963,NA,"temp.min"
"2018-01-26","high_c_west","high","west","c",17.9296825396825,NA,"temp.min"
"2018-01-26","high_u_east","high","east","u",17.2126190476191,NA,"temp.min"
"2018-01-26","high_u_west","high","west","u",18.0453174603175,NA,"temp.min"
"2018-01-26","low_c_east","low","east","c",22.0843518518518,NA,"temp.min"
"2018-01-26","low_c_west","low","west","c",20.9416666666667,NA,"temp.min"
"2018-01-26","low_u_east","low","east","u",22.2017592592593,NA,"temp.min"
"2018-01-26","low_u_west","low","west","u",21.0771111111111,NA,"temp.min"
"2018-01-27","high_c_east","high","east","c",17.657037037037,NA,"temp.min"
"2018-01-27","high_c_west","high","west","c",18.4224603174603,NA,"temp.min"
"2018-01-27","high_u_east","high","east","u",17.8278571428571,NA,"temp.min"
"2018-01-27","high_u_west","high","west","u",18.4802380952381,NA,"temp.min"
"2018-01-27","low_c_east","low","east","c",21.7776851851852,NA,"temp.min"
"2018-01-27","low_c_west","low","west","c",21.3401587301587,NA,"temp.min"
"2018-01-27","low_u_east","low","east","u",21.9509259259259,NA,"temp.min"
"2018-01-27","low_u_west","low","west","u",21.4205555555556,NA,"temp.min"
"2018-01-28","high_c_east","high","east","c",17.9777777777778,NA,"temp.min"
"2018-01-28","high_c_west","high","west","c",17.8857142857143,NA,"temp.min"
"2018-01-28","high_u_east","high","east","u",18.0790476190476,NA,"temp.min"
"2018-01-28","high_u_west","high","west","u",17.9537301587302,NA,"temp.min"
"2018-01-28","low_c_east","low","east","c",21.2802777777778,NA,"temp.min"
"2018-01-28","low_c_west","low","west","c",21.5142063492064,NA,"temp.min"
"2018-01-28","low_u_east","low","east","u",21.5088888888889,NA,"temp.min"
"2018-01-28","low_u_west","low","west","u",21.6163333333333,NA,"temp.min"
"2018-01-29","high_c_east","high","east","c",17.1771296296296,NA,"temp.min"
"2018-01-29","high_c_west","high","west","c",17.9703174603175,NA,"temp.min"
"2018-01-29","high_u_east","high","east","u",17.2466666666667,NA,"temp.min"
"2018-01-29","high_u_west","high","west","u",18.0759523809524,NA,"temp.min"
"2018-01-29","low_c_east","low","east","c",21.6263888888889,NA,"temp.min"
"2018-01-29","low_c_west","low","west","c",21.0880158730159,NA,"temp.min"
"2018-01-29","low_u_east","low","east","u",21.8193518518518,NA,"temp.min"
"2018-01-29","low_u_west","low","west","u",21.2062222222222,NA,"temp.min"
"2018-01-30","high_c_east","high","east","c",17.747962962963,NA,"temp.min"
"2018-01-30","high_c_west","high","west","c",18.4020634920635,NA,"temp.min"
"2018-01-30","high_u_east","high","east","u",17.902619047619,NA,"temp.min"
"2018-01-30","high_u_west","high","west","u",18.4565079365079,NA,"temp.min"
"2018-01-30","low_c_east","low","east","c",22.3073148148148,NA,"temp.min"
"2018-01-30","low_c_west","low","west","c",21.4460317460318,NA,"temp.min"
"2018-01-30","low_u_east","low","east","u",22.4689814814815,NA,"temp.min"
"2018-01-30","low_u_west","low","west","u",21.545,NA,"temp.min"
"2018-01-31","high_c_east","high","east","c",17.5975925925926,NA,"temp.min"
"2018-01-31","high_c_west","high","west","c",18.1404761904762,NA,"temp.min"
"2018-01-31","high_u_east","high","east","u",17.6953968253968,NA,"temp.min"
"2018-01-31","high_u_west","high","west","u",18.2390476190476,NA,"temp.min"
"2018-01-31","low_c_east","low","east","c",22.16,NA,"temp.min"
"2018-01-31","low_c_west","low","west","c",21.3572222222222,NA,"temp.min"
"2018-01-31","low_u_east","low","east","u",22.372962962963,NA,"temp.min"
"2018-01-31","low_u_west","low","west","u",21.4586666666667,NA,"temp.min"
"2018-02-01","high_c_east","high","east","c",17.0975925925926,NA,"temp.min"
"2018-02-01","high_c_west","high","west","c",18.4905555555555,NA,"temp.min"
"2018-02-01","high_u_east","high","east","u",17.3012698412698,NA,"temp.min"
"2018-02-01","high_u_west","high","west","u",18.5106349206349,NA,"temp.min"
"2018-02-01","low_c_east","low","east","c",22.1558333333333,NA,"temp.min"
"2018-02-01","low_c_west","low","west","c",21.985,NA,"temp.min"
"2018-02-01","low_u_east","low","east","u",22.3609259259259,NA,"temp.min"
"2018-02-01","low_u_west","low","west","u",22.0655555555555,NA,"temp.min"
"2018-02-02","high_c_east","high","east","c",18.6199074074074,NA,"temp.min"
"2018-02-02","high_c_west","high","west","c",18.5820634920635,NA,"temp.min"
"2018-02-02","high_u_east","high","east","u",18.8234126984127,NA,"temp.min"
"2018-02-02","high_u_west","high","west","u",18.6533333333333,NA,"temp.min"
"2018-02-02","low_c_east","low","east","c",22.4111111111111,NA,"temp.min"
"2018-02-02","low_c_west","low","west","c",21.8074603174603,NA,"temp.min"
"2018-02-02","low_u_east","low","east","u",22.557037037037,NA,"temp.min"
"2018-02-02","low_u_west","low","west","u",21.927,NA,"temp.min"
"2018-02-03","high_c_east","high","east","c",18.2752777777778,NA,"temp.min"
"2018-02-03","high_c_west","high","west","c",17.9838888888889,NA,"temp.min"
"2018-02-03","high_u_east","high","east","u",18.3955555555555,NA,"temp.min"
"2018-02-03","high_u_west","high","west","u",18.0894444444444,NA,"temp.min"
"2018-02-03","low_c_east","low","east","c",23.0939814814815,NA,"temp.min"
"2018-02-03","low_c_west","low","west","c",20.7984126984127,NA,"temp.min"
"2018-02-03","low_u_east","low","east","u",23.192037037037,NA,"temp.min"
"2018-02-03","low_u_west","low","west","u",21.0008888888889,NA,"temp.min"
"2018-02-04","high_c_east","high","east","c",18.5369444444444,NA,"temp.min"
"2018-02-04","high_c_west","high","west","c",18.0590476190476,NA,"temp.min"
"2018-02-04","high_u_east","high","east","u",18.6772222222222,NA,"temp.min"
"2018-02-04","high_u_west","high","west","u",18.1438888888889,NA,"temp.min"
"2018-02-04","low_c_east","low","east","c",22.4031481481481,NA,"temp.min"
"2018-02-04","low_c_west","low","west","c",21.1800793650794,NA,"temp.min"
"2018-02-04","low_u_east","low","east","u",22.5530555555556,NA,"temp.min"
"2018-02-04","low_u_west","low","west","u",21.3108888888889,NA,"temp.min"
"2018-02-05","high_c_east","high","east","c",18.5884259259259,NA,"temp.min"
"2018-02-05","high_c_west","high","west","c",18.2424603174603,NA,"temp.min"
"2018-02-05","high_u_east","high","east","u",18.7792063492063,NA,"temp.min"
"2018-02-05","high_u_west","high","west","u",18.3409523809524,NA,"temp.min"
"2018-02-05","low_c_east","low","east","c",22.8664814814815,NA,"temp.min"
"2018-02-05","low_c_west","low","west","c",21.3471428571429,NA,"temp.min"
"2018-02-05","low_u_east","low","east","u",23.0319444444444,NA,"temp.min"
"2018-02-05","low_u_west","low","west","u",21.4395555555556,NA,"temp.min"
"2018-02-06","high_c_east","high","east","c",18.6160185185185,NA,"temp.min"
"2018-02-06","high_c_west","high","west","c",18.0386507936508,NA,"temp.min"
"2018-02-06","high_u_east","high","east","u",18.8063492063492,NA,"temp.min"
"2018-02-06","high_u_west","high","west","u",18.1201587301587,NA,"temp.min"
"2018-02-06","low_c_east","low","east","c",23.177962962963,NA,"temp.min"
"2018-02-06","low_c_west","low","west","c",21.3231746031746,NA,"temp.min"
"2018-02-06","low_u_east","low","east","u",23.28,NA,"temp.min"
"2018-02-06","low_u_west","low","west","u",21.3682222222222,NA,"temp.min"
"2018-02-07","high_c_east","high","east","c",18.1247222222222,NA,"temp.min"
"2018-02-07","high_c_west","high","west","c",17.7360317460317,NA,"temp.min"
"2018-02-07","high_u_east","high","east","u",18.205,NA,"temp.min"
"2018-02-07","high_u_west","high","west","u",17.8446031746032,NA,"temp.min"
"2018-02-07","low_c_west","low","west","c",20.8904761904762,NA,"temp.min"
"2018-02-07","low_u_west","low","west","u",20.9818888888889,NA,"temp.min"
"2018-02-08","high_c_west","high","west","c",17.7396031746032,NA,"temp.min"
"2018-02-08","high_u_west","high","west","u",17.8142857142857,NA,"temp.min"
"2018-02-08","low_c_west","low","west","c",20.6112698412698,NA,"temp.min"
"2018-02-08","low_u_west","low","west","u",20.7335555555556,NA,"temp.min"
"2018-02-09","high_c_west","high","west","c",18.4870634920635,NA,"temp.min"
